,var_score_q,mse_q,mae_q,mape_q,var_score_h,mse_h,mae_h,mape_h
0,0.995062788513776,10010.990559481485,80.99593988098772,3.883156028808911,0.9931595125427055,122.86295272769176,8.877545120325669,3.696045548510836
1,0.9622354217408192,77061.75478798986,228.99977022034358,11.724516685719378,0.9485570950760286,930.908422210493,24.79705503931039,10.700434241750042
2,0.9173646253624999,169607.26862813273,343.2577695035604,18.20904163542186,0.8841914563389492,2109.4022208000683,37.90755933744707,16.701130694360415
3,0.8854674202855699,236385.1534613385,418.60979994729655,22.348802380232907,0.8355654175441867,3013.652170321656,46.56141746730765,20.518902580011115
4,0.8579018535087664,294815.1093361433,475.54534043765085,25.622798952927965,0.7931735947468617,3813.5372274959645,52.860068837045596,23.376565515766114
5,0.8313658831556375,351377.9887165628,523.0249228078252,28.488140874367534,0.7527802370024169,4582.04109865428,58.01751699560328,25.849095170030807
6,0.7999201257429798,418367.7305341962,572.0764086836115,31.49796094142668,0.706889043165615,5455.350671880308,63.56513546809743,28.471795853126757
